order_id,order_code,customer_id,order_datetime,status
5344,ORD-2024-005344,11704,2024-07-01 15:52:44,Paid
5345,ORD-2024-005345,7711,2024-12-09 02:06:10,Paid
5346,ORD-2025-005346,19829,2025-05-17 00:03:45,Paid
5347,ORD-2024-005347,7643,2024-01-28 18:41:44,Pending
5348,ORD-2024-005348,4653,2024-05-24 18:30:25,Paid
5349,ORD-2025-005349,11731,2025-02-27 07:40:13,Paid
5350,ORD-2024-005350,5994,2024-04-03 02:54:26,Paid
5351,ORD-2025-005351,12056,2025-05-20 13:11:05,Delivered
5352,ORD-2025-005352,1308,2025-06-04 12:21:12,Pending
5353,ORD-2025-005353,9927,2025-01-16 13:40:26,Delivered
5354,ORD-2025-005354,1473,2025-03-27 03:33:43,Paid
5355,ORD-2024-005355,7935,2024-07-19 19:27:06,Delivered
5356,ORD-2024-005356,9834,2024-04-27 19:21:57,Paid
5357,ORD-2024-005357,16274,2024-02-19 18:33:52,Paid
5358,ORD-2024-005358,4751,2024-08-16 20:24:23,Cancelled
5359,ORD-2025-005359,13655,2025-08-02 06:58:04,Paid
5360,ORD-2024-005360,15140,2024-05-13 23:38:39,Paid
5361,ORD-2024-005361,19582,2024-11-10 16:17:23,Delivered
5362,ORD-2025-005362,7027,2025-03-23 23:26:29,Shipped
5363,ORD-2024-005363,10177,2024-08-10 09:37:22,Shipped
5364,ORD-2024-005364,14180,2024-04-18 14:11:04,Cancelled
5365,ORD-2024-005365,4899,2024-10-13 11:29:11,Delivered
5366,ORD-2024-005366,11709,2024-03-04 16:52:18,Pending
5367,ORD-2024-005367,5446,2024-12-17 16:17:44,Delivered
5368,ORD-2024-005368,9723,2024-10-22 23:26:16,Delivered
5369,ORD-2025-005369,18511,2025-06-23 23:05:00,Paid
5370,ORD-2024-005370,8854,2024-02-08 15:34:43,Paid
5371,ORD-2024-005371,8539,2024-06-14 06:07:15,Delivered
5372,ORD-2025-005372,6527,2025-08-21 21:25:26,Shipped
5373,ORD-2024-005373,4370,2024-07-29 20:15:43,Shipped
5374,ORD-2024-005374,2880,2024-06-15 19:28:05,Delivered
5375,ORD-2024-005375,4303,2024-03-18 04:08:54,Delivered
5376,ORD-2025-005376,12674,2025-08-17 15:17:08,Paid
5377,ORD-2025-005377,19789,2025-01-12 01:09:52,Delivered
5378,ORD-2024-005378,1356,2024-01-11 22:11:18,Shipped
5379,ORD-2024-005379,19988,2024-04-05 15:29:02,Paid
5380,ORD-2025-005380,17259,2025-06-15 00:52:13,Delivered
5381,ORD-2025-005381,6164,2025-01-21 03:40:33,Shipped
5382,ORD-2024-005382,6546,2024-02-14 00:56:47,Shipped
5383,ORD-2024-005383,10310,2024-06-15 12:11:55,Delivered
5384,ORD-2025-005384,8777,2025-05-18 17:30:17,Paid
5385,ORD-2024-005385,10016,2024-06-07 20:52:51,Paid
5386,ORD-2025-005386,19888,2025-04-08 16:54:27,Delivered
5387,ORD-2024-005387,392,2024-04-10 17:39:03,Delivered
5388,ORD-2024-005388,7784,2024-08-17 10:37:18,Paid
5389,ORD-2025-005389,12004,2025-08-02 18:30:02,Delivered
5390,ORD-2024-005390,4015,2024-10-16 14:27:08,Cancelled
5391,ORD-2024-005391,1877,2024-06-26 23:48:02,Paid
5392,ORD-2024-005392,2581,2024-08-16 07:32:19,Shipped
5393,ORD-2024-005393,12022,2024-12-31 14:31:02,Pending
5394,ORD-2024-005394,12612,2024-11-14 06:23:04,Delivered
5395,ORD-2025-005395,11957,2025-01-25 02:19:03,Paid
5396,ORD-2024-005396,4564,2024-10-08 12:31:49,Pending
5397,ORD-2024-005397,4010,2024-04-04 12:24:44,Delivered
5398,ORD-2024-005398,1594,2024-02-27 00:12:10,Paid
5399,ORD-2024-005399,9379,2024-03-03 01:29:46,Delivered
5400,ORD-2024-005400,6734,2024-01-08 22:55:04,Shipped
5401,ORD-2024-005401,11862,2024-09-20 03:33:36,Delivered
5402,ORD-2024-005402,9498,2024-02-01 19:18:31,Cancelled
5403,ORD-2025-005403,7466,2025-04-09 03:05:08,Cancelled
5404,ORD-2024-005404,6645,2024-02-23 15:25:33,Shipped
5405,ORD-2024-005405,2210,2024-11-28 19:24:14,Cancelled
5406,ORD-2024-005406,19970,2024-08-08 22:42:24,Paid
5407,ORD-2024-005407,5702,2024-12-19 22:40:32,Delivered
5408,ORD-2024-005408,12414,2024-01-04 05:18:38,Paid
5409,ORD-2024-005409,12789,2024-09-13 05:38:40,Paid
5410,ORD-2024-005410,16618,2024-07-24 05:24:20,Paid
5411,ORD-2025-005411,1036,2025-06-04 09:23:56,Delivered
5412,ORD-2025-005412,2704,2025-04-16 12:52:59,Shipped
5413,ORD-2024-005413,7840,2024-06-02 00:58:21,Delivered
5414,ORD-2024-005414,4962,2024-07-02 05:56:25,Delivered
5415,ORD-2025-005415,18970,2025-06-26 17:40:07,Delivered
5416,ORD-2024-005416,9537,2024-10-20 07:57:33,Shipped
5417,ORD-2024-005417,3691,2024-11-25 12:14:23,Shipped
5418,ORD-2024-005418,18730,2024-04-10 09:13:08,Cancelled
5419,ORD-2025-005419,16830,2025-05-26 19:20:38,Shipped
5420,ORD-2024-005420,9587,2024-10-21 15:54:04,Shipped
5421,ORD-2025-005421,336,2025-02-16 23:23:43,Shipped
5422,ORD-2024-005422,10713,2024-09-24 05:10:00,Paid
5423,ORD-2024-005423,518,2024-11-04 02:26:22,Paid
5424,ORD-2025-005424,14844,2025-07-12 09:01:35,Shipped
5425,ORD-2025-005425,5822,2025-01-18 09:58:13,Shipped
5426,ORD-2024-005426,1208,2024-07-30 13:17:00,Paid
5427,ORD-2024-005427,7066,2024-03-10 18:30:04,Delivered
5428,ORD-2025-005428,8110,2025-06-10 00:43:37,Shipped
5429,ORD-2025-005429,10024,2025-07-20 10:51:02,Paid
5430,ORD-2024-005430,16934,2024-06-02 00:46:39,Paid
5431,ORD-2024-005431,2969,2024-02-05 14:13:38,Delivered
5432,ORD-2024-005432,2213,2024-06-11 15:58:24,Shipped
5433,ORD-2024-005433,8003,2024-08-15 16:04:58,Paid
5434,ORD-2024-005434,6723,2024-02-10 01:43:45,Paid
5435,ORD-2025-005435,16640,2025-02-13 04:37:28,Paid
5436,ORD-2024-005436,18693,2024-01-08 19:17:24,Paid
5437,ORD-2024-005437,13558,2024-02-01 20:44:15,Shipped
5438,ORD-2025-005438,393,2025-06-24 19:33:51,Shipped
5439,ORD-2025-005439,17578,2025-05-26 08:42:12,Delivered
5440,ORD-2024-005440,11675,2024-12-20 10:55:00,Delivered
5441,ORD-2024-005441,9630,2024-01-10 00:27:26,Paid
5442,ORD-2024-005442,18268,2024-03-23 19:30:28,Paid
5443,ORD-2024-005443,17637,2024-10-27 17:02:49,Paid
5444,ORD-2025-005444,12035,2025-01-01 07:55:38,Paid
5445,ORD-2024-005445,4846,2024-02-28 14:10:50,Delivered
5446,ORD-2024-005446,3698,2024-11-10 22:05:45,Delivered
5447,ORD-2025-005447,12874,2025-03-16 15:03:00,Paid
5448,ORD-2024-005448,18821,2024-10-16 11:45:57,Shipped
5449,ORD-2025-005449,4800,2025-05-15 05:22:10,Shipped
5450,ORD-2024-005450,11292,2024-12-30 09:13:30,Paid
5451,ORD-2024-005451,2576,2024-10-04 13:38:39,Shipped
5452,ORD-2024-005452,13261,2024-12-25 14:41:45,Paid
5453,ORD-2024-005453,14640,2024-03-25 06:54:52,Shipped
5454,ORD-2025-005454,14051,2025-05-24 20:09:39,Cancelled
5455,ORD-2025-005455,14743,2025-01-11 08:19:01,Paid
5456,ORD-2024-005456,433,2024-09-18 12:19:51,Delivered
5457,ORD-2025-005457,11307,2025-05-26 02:04:15,Delivered
5458,ORD-2025-005458,10593,2025-04-07 23:17:10,Delivered
5459,ORD-2025-005459,14416,2025-04-21 00:45:35,Paid
5460,ORD-2025-005460,5693,2025-08-04 14:10:21,Shipped
5461,ORD-2025-005461,16471,2025-07-10 22:01:48,Delivered
5462,ORD-2024-005462,18184,2024-05-07 15:54:53,Shipped
5463,ORD-2024-005463,17214,2024-03-06 11:43:48,Shipped
5464,ORD-2024-005464,4568,2024-03-26 12:05:35,Paid
5465,ORD-2024-005465,14216,2024-08-12 22:56:31,Paid
5466,ORD-2024-005466,10786,2024-11-01 15:43:09,Paid
5467,ORD-2024-005467,812,2024-05-08 18:00:39,Delivered
5468,ORD-2024-005468,7855,2024-05-27 01:51:13,Paid
5469,ORD-2024-005469,5058,2024-07-15 16:14:19,Shipped
5470,ORD-2024-005470,1203,2024-06-22 02:18:34,Shipped
5471,ORD-2025-005471,15715,2025-06-18 20:12:39,Shipped
5472,ORD-2024-005472,8576,2024-11-16 02:02:45,Paid
5473,ORD-2025-005473,17027,2025-01-30 17:21:29,Delivered
5474,ORD-2024-005474,8322,2024-11-26 01:26:07,Paid
5475,ORD-2024-005475,18430,2024-03-12 10:37:28,Delivered
5476,ORD-2024-005476,13505,2024-03-25 21:47:44,Delivered
5477,ORD-2024-005477,6746,2024-05-12 23:30:31,Delivered
5478,ORD-2025-005478,7420,2025-07-23 06:09:20,Delivered
5479,ORD-2025-005479,8412,2025-01-26 06:20:53,Paid
5480,ORD-2024-005480,5924,2024-06-14 19:28:12,Paid
5481,ORD-2024-005481,19514,2024-12-26 04:40:54,Paid
5482,ORD-2025-005482,11940,2025-01-23 01:20:45,Paid
5483,ORD-2024-005483,1615,2024-07-12 21:22:12,Shipped
5484,ORD-2024-005484,928,2024-06-20 05:48:44,Delivered
5485,ORD-2025-005485,12817,2025-01-12 16:33:40,Delivered
5486,ORD-2024-005486,14770,2024-08-04 07:40:37,Paid
5487,ORD-2025-005487,10537,2025-05-05 10:27:43,Paid
5488,ORD-2024-005488,19062,2024-06-24 02:05:39,Delivered
5489,ORD-2024-005489,14350,2024-12-23 02:02:22,Paid
5490,ORD-2024-005490,11992,2024-07-12 02:46:36,Paid
5491,ORD-2024-005491,12104,2024-07-06 02:45:58,Delivered
5492,ORD-2024-005492,9071,2024-02-19 18:19:32,Paid
5493,ORD-2024-005493,14785,2024-08-20 03:46:29,Delivered
5494,ORD-2025-005494,5830,2025-04-14 02:22:43,Paid
5495,ORD-2024-005495,13095,2024-11-25 01:47:24,Shipped
5496,ORD-2025-005496,3482,2025-08-17 23:16:44,Paid
5497,ORD-2024-005497,13116,2024-09-07 21:45:05,Paid
5498,ORD-2025-005498,18203,2025-05-30 01:23:37,Paid
5499,ORD-2024-005499,15379,2024-11-14 22:01:14,Paid
5500,ORD-2024-005500,8593,2024-06-02 02:46:37,Shipped
5501,ORD-2025-005501,14387,2025-01-27 10:55:18,Paid
5502,ORD-2024-005502,1931,2024-01-20 17:13:19,Paid
5503,ORD-2024-005503,18985,2024-11-22 15:44:30,Delivered
5504,ORD-2025-005504,15257,2025-03-21 09:24:28,Cancelled
5505,ORD-2025-005505,13915,2025-04-08 21:05:45,Cancelled
5506,ORD-2024-005506,9869,2024-06-04 08:53:48,Paid
5507,ORD-2024-005507,11268,2024-04-01 02:15:49,Paid
5508,ORD-2024-005508,1191,2024-12-23 13:06:09,Paid
5509,ORD-2024-005509,6921,2024-05-08 14:41:47,Delivered
5510,ORD-2024-005510,11107,2024-07-14 12:18:09,Delivered
5511,ORD-2024-005511,10042,2024-07-01 15:02:23,Paid
5512,ORD-2024-005512,2465,2024-01-13 20:44:53,Paid
5513,ORD-2025-005513,11986,2025-01-24 21:41:01,Pending
5514,ORD-2024-005514,19738,2024-04-13 19:32:36,Delivered
5515,ORD-2025-005515,14404,2025-08-24 08:17:04,Delivered
5516,ORD-2024-005516,4822,2024-10-09 06:38:18,Paid
5517,ORD-2024-005517,3914,2024-11-16 12:04:44,Delivered
5518,ORD-2025-005518,13150,2025-04-17 20:35:32,Paid
5519,ORD-2024-005519,5084,2024-09-25 01:03:11,Paid
5520,ORD-2024-005520,6019,2024-09-02 02:54:09,Pending
5521,ORD-2025-005521,195,2025-06-26 13:31:07,Paid
5522,ORD-2024-005522,7214,2024-01-11 21:11:36,Shipped
5523,ORD-2024-005523,3629,2024-01-10 01:34:49,Delivered
5524,ORD-2024-005524,3767,2024-03-09 19:06:38,Paid
5525,ORD-2024-005525,13822,2024-03-06 12:27:21,Paid
5526,ORD-2025-005526,10122,2025-01-10 13:44:08,Shipped
5527,ORD-2025-005527,11130,2025-05-18 03:02:24,Paid
5528,ORD-2024-005528,10488,2024-02-14 05:34:29,Delivered
5529,ORD-2024-005529,9972,2024-09-22 18:10:51,Paid
5530,ORD-2024-005530,12677,2024-02-23 20:28:15,Paid
5531,ORD-2024-005531,9390,2024-05-23 10:30:42,Paid
5532,ORD-2024-005532,15626,2024-07-04 14:20:13,Paid
5533,ORD-2024-005533,9399,2024-12-03 20:27:04,Paid
5534,ORD-2024-005534,17030,2024-03-08 23:27:53,Paid
5535,ORD-2024-005535,4108,2024-06-25 21:17:53,Paid
5536,ORD-2024-005536,11070,2024-06-22 20:30:13,Shipped
5537,ORD-2024-005537,11553,2024-04-21 17:53:44,Delivered
5538,ORD-2024-005538,23,2024-12-13 15:43:29,Paid
5539,ORD-2025-005539,13468,2025-02-01 07:11:37,Delivered
5540,ORD-2024-005540,3561,2024-01-14 05:24:01,Delivered
5541,ORD-2025-005541,5377,2025-02-17 07:06:16,Paid
5542,ORD-2025-005542,19501,2025-07-02 01:37:30,Paid
5543,ORD-2025-005543,2782,2025-02-05 14:47:26,Delivered
5544,ORD-2024-005544,18755,2024-01-09 20:26:31,Paid
5545,ORD-2024-005545,6985,2024-12-07 16:32:09,Paid
5546,ORD-2024-005546,4524,2024-04-03 03:51:50,Pending
5547,ORD-2024-005547,7944,2024-11-28 10:08:42,Paid
5548,ORD-2025-005548,15941,2025-07-08 11:09:58,Paid
5549,ORD-2024-005549,13010,2024-07-21 00:41:16,Paid
5550,ORD-2025-005550,14791,2025-08-17 14:55:26,Delivered
5551,ORD-2025-005551,15545,2025-01-14 16:11:04,Shipped
5552,ORD-2025-005552,14224,2025-02-10 08:08:16,Shipped
5553,ORD-2024-005553,12430,2024-07-09 20:21:14,Delivered
5554,ORD-2024-005554,19617,2024-04-02 12:03:54,Delivered
5555,ORD-2024-005555,15712,2024-04-18 04:05:51,Paid
5556,ORD-2025-005556,5236,2025-07-17 12:04:16,Delivered
5557,ORD-2024-005557,11847,2024-08-29 01:27:49,Delivered
5558,ORD-2025-005558,15479,2025-01-13 11:12:43,Paid
5559,ORD-2024-005559,2014,2024-08-01 21:55:50,Shipped
5560,ORD-2024-005560,1492,2024-05-21 06:53:02,Paid
5561,ORD-2024-005561,5448,2024-01-13 15:06:58,Paid
5562,ORD-2024-005562,16863,2024-04-25 06:30:18,Delivered
5563,ORD-2025-005563,2956,2025-06-01 10:11:16,Pending
5564,ORD-2024-005564,10171,2024-01-11 12:13:51,Delivered
5565,ORD-2024-005565,16607,2024-02-07 07:43:11,Paid
5566,ORD-2025-005566,10030,2025-06-17 21:49:55,Paid
5567,ORD-2024-005567,826,2024-01-18 09:40:17,Shipped
5568,ORD-2024-005568,15841,2024-08-21 19:20:13,Delivered
5569,ORD-2024-005569,12535,2024-12-31 10:43:49,Delivered
5570,ORD-2024-005570,12204,2024-05-22 23:15:41,Shipped
5571,ORD-2024-005571,14556,2024-05-09 06:22:03,Delivered
5572,ORD-2024-005572,9579,2024-09-19 19:49:33,Paid
5573,ORD-2024-005573,6228,2024-10-13 17:33:25,Paid
5574,ORD-2024-005574,1714,2024-08-09 02:32:17,Delivered
5575,ORD-2024-005575,13984,2024-09-06 18:58:13,Delivered
5576,ORD-2025-005576,10823,2025-08-18 07:37:14,Shipped
5577,ORD-2025-005577,1068,2025-08-28 21:06:39,Shipped
5578,ORD-2025-005578,11759,2025-03-07 06:39:49,Delivered
5579,ORD-2024-005579,9030,2024-03-02 16:30:43,Paid
5580,ORD-2025-005580,7584,2025-08-19 19:47:13,Paid
5581,ORD-2024-005581,19834,2024-03-24 10:32:22,Pending
5582,ORD-2025-005582,17310,2025-06-03 22:58:12,Shipped
5583,ORD-2024-005583,3572,2024-03-01 09:03:17,Paid
5584,ORD-2025-005584,3742,2025-02-27 20:56:17,Paid
5585,ORD-2025-005585,5335,2025-06-15 10:36:16,Pending
5586,ORD-2025-005586,11891,2025-02-10 19:02:48,Paid
5587,ORD-2025-005587,3696,2025-02-08 23:50:46,Paid
5588,ORD-2024-005588,8380,2024-10-17 21:04:55,Paid
5589,ORD-2024-005589,17563,2024-12-23 02:00:56,Delivered
5590,ORD-2024-005590,3603,2024-04-01 20:05:16,Delivered
5591,ORD-2024-005591,2953,2024-08-09 13:15:16,Paid
5592,ORD-2025-005592,10438,2025-07-15 11:35:02,Delivered
5593,ORD-2025-005593,17528,2025-02-28 17:52:04,Shipped
5594,ORD-2024-005594,10947,2024-05-12 18:45:53,Shipped
5595,ORD-2025-005595,17324,2025-08-20 10:11:51,Paid
5596,ORD-2025-005596,15390,2025-01-04 22:36:52,Delivered
5597,ORD-2024-005597,6611,2024-09-25 21:34:36,Pending
5598,ORD-2025-005598,16118,2025-04-02 23:43:00,Pending
5599,ORD-2024-005599,11117,2024-08-20 23:37:02,Paid
5600,ORD-2024-005600,5172,2024-07-13 04:07:44,Cancelled
5601,ORD-2024-005601,17975,2024-09-22 03:10:25,Paid
5602,ORD-2024-005602,10455,2024-12-15 12:20:22,Shipped
5603,ORD-2025-005603,2894,2025-05-02 16:58:31,Paid
5604,ORD-2024-005604,5619,2024-05-01 01:06:55,Delivered
5605,ORD-2024-005605,15871,2024-02-29 01:08:45,Paid
5606,ORD-2024-005606,11959,2024-09-24 15:08:12,Delivered
5607,ORD-2024-005607,16516,2024-03-21 21:20:42,Paid
5608,ORD-2024-005608,5344,2024-05-16 19:55:01,Delivered
5609,ORD-2024-005609,1578,2024-12-18 23:54:56,Paid
5610,ORD-2025-005610,4193,2025-05-09 06:34:25,Paid
5611,ORD-2024-005611,9728,2024-11-23 03:04:46,Delivered
5612,ORD-2025-005612,15728,2025-04-13 15:57:29,Paid
5613,ORD-2025-005613,16904,2025-02-26 23:31:26,Delivered
5614,ORD-2024-005614,8378,2024-10-24 07:45:17,Paid
5615,ORD-2025-005615,6464,2025-04-02 22:07:48,Paid
5616,ORD-2024-005616,1557,2024-03-22 04:34:53,Paid
5617,ORD-2024-005617,9228,2024-02-05 14:30:37,Paid
5618,ORD-2025-005618,10372,2025-06-07 11:41:07,Delivered
5619,ORD-2025-005619,3525,2025-03-11 06:30:48,Delivered
5620,ORD-2024-005620,3225,2024-09-09 06:21:22,Shipped
5621,ORD-2024-005621,6143,2024-10-21 05:27:30,Paid
5622,ORD-2024-005622,5248,2024-08-31 18:06:43,Paid
5623,ORD-2024-005623,2252,2024-06-15 04:24:41,Delivered
5624,ORD-2024-005624,4405,2024-03-29 00:50:29,Pending
5625,ORD-2024-005625,9592,2024-12-14 05:44:11,Shipped
5626,ORD-2025-005626,2680,2025-06-10 14:30:54,Paid
5627,ORD-2024-005627,423,2024-02-28 21:52:37,Paid
5628,ORD-2024-005628,9201,2024-12-29 14:53:40,Shipped
5629,ORD-2024-005629,8654,2024-10-04 05:35:44,Paid
5630,ORD-2024-005630,1890,2024-10-22 09:57:40,Paid
5631,ORD-2024-005631,13867,2024-01-28 04:04:59,Paid
5632,ORD-2024-005632,15781,2024-12-09 12:09:02,Paid
5633,ORD-2024-005633,18103,2024-01-24 10:52:36,Shipped
5634,ORD-2025-005634,16753,2025-07-03 00:07:45,Paid
5635,ORD-2024-005635,8268,2024-06-18 00:31:38,Paid
5636,ORD-2025-005636,2886,2025-01-16 21:56:43,Paid
5637,ORD-2024-005637,2675,2024-03-23 16:47:52,Paid
5638,ORD-2024-005638,1445,2024-04-10 06:53:53,Shipped
5639,ORD-2024-005639,4676,2024-10-18 17:04:45,Shipped
5640,ORD-2024-005640,10496,2024-04-20 14:50:26,Paid
5641,ORD-2025-005641,11740,2025-05-20 21:34:58,Paid
5642,ORD-2024-005642,15350,2024-08-22 19:35:17,Paid
5643,ORD-2024-005643,18473,2024-07-15 13:00:34,Delivered
5644,ORD-2024-005644,10300,2024-03-03 19:58:23,Cancelled
5645,ORD-2024-005645,19665,2024-07-19 13:33:46,Paid
5646,ORD-2025-005646,6571,2025-05-30 17:02:37,Shipped
5647,ORD-2024-005647,14717,2024-02-13 17:23:13,Shipped
5648,ORD-2024-005648,8490,2024-06-25 14:40:56,Paid
5649,ORD-2024-005649,9894,2024-12-11 18:10:12,Paid
5650,ORD-2024-005650,6050,2024-09-17 09:15:31,Paid
5651,ORD-2025-005651,19784,2025-08-27 02:38:16,Delivered
5652,ORD-2024-005652,10544,2024-12-10 07:35:57,Delivered
5653,ORD-2025-005653,14620,2025-06-29 02:33:58,Paid
5654,ORD-2024-005654,9694,2024-12-01 14:24:25,Delivered
5655,ORD-2024-005655,19582,2024-12-31 19:20:14,Shipped
5656,ORD-2025-005656,8487,2025-01-21 07:07:07,Paid
5657,ORD-2025-005657,5527,2025-06-13 08:26:13,Shipped
5658,ORD-2024-005658,4724,2024-03-18 13:00:20,Shipped
5659,ORD-2024-005659,15301,2024-04-06 07:29:36,Paid
5660,ORD-2024-005660,12212,2024-01-29 21:09:02,Paid
5661,ORD-2024-005661,4093,2024-01-28 03:33:37,Shipped
5662,ORD-2024-005662,17270,2024-04-01 15:58:34,Shipped
5663,ORD-2025-005663,455,2025-02-02 15:07:36,Paid
5664,ORD-2024-005664,12305,2024-08-27 22:56:17,Delivered
5665,ORD-2024-005665,18627,2024-09-17 08:51:44,Delivered
5666,ORD-2025-005666,8940,2025-03-23 00:58:46,Pending
5667,ORD-2024-005667,6600,2024-10-18 03:03:21,Delivered
5668,ORD-2024-005668,142,2024-12-14 22:03:39,Shipped
5669,ORD-2025-005669,11447,2025-04-16 13:00:29,Delivered
5670,ORD-2024-005670,14554,2024-03-14 02:10:01,Delivered
5671,ORD-2025-005671,13525,2025-03-19 14:59:02,Pending
5672,ORD-2024-005672,17909,2024-12-28 19:17:27,Shipped
5673,ORD-2024-005673,1465,2024-08-25 09:31:37,Paid
5674,ORD-2024-005674,6501,2024-08-30 03:40:49,Delivered
5675,ORD-2024-005675,9950,2024-12-19 21:52:50,Delivered
5676,ORD-2024-005676,18879,2024-06-18 00:29:48,Delivered
5677,ORD-2025-005677,1257,2025-08-20 15:00:40,Paid
5678,ORD-2025-005678,4251,2025-08-19 17:32:20,Pending
5679,ORD-2024-005679,18855,2024-03-19 14:04:36,Paid
5680,ORD-2024-005680,1887,2024-08-27 00:51:14,Shipped
5681,ORD-2024-005681,17212,2024-06-26 18:59:39,Paid
5682,ORD-2024-005682,11745,2024-04-17 06:00:31,Delivered
5683,ORD-2024-005683,5356,2024-12-22 03:44:39,Paid
5684,ORD-2025-005684,6936,2025-08-03 08:18:04,Paid
5685,ORD-2024-005685,6015,2024-07-13 02:27:50,Paid
5686,ORD-2024-005686,9070,2024-10-24 07:32:15,Paid
5687,ORD-2025-005687,10924,2025-02-09 11:08:19,Paid
5688,ORD-2025-005688,17621,2025-08-26 21:36:34,Delivered
5689,ORD-2025-005689,16934,2025-07-05 17:23:13,Paid
5690,ORD-2025-005690,1557,2025-01-29 00:57:46,Cancelled
5691,ORD-2024-005691,18358,2024-01-05 03:50:47,Delivered
5692,ORD-2024-005692,18023,2024-08-22 04:13:50,Shipped
5693,ORD-2025-005693,4456,2025-02-05 00:14:26,Paid
5694,ORD-2025-005694,9828,2025-02-13 18:03:41,Paid
5695,ORD-2024-005695,13646,2024-07-25 08:41:21,Paid
5696,ORD-2024-005696,16966,2024-11-10 15:01:41,Shipped
5697,ORD-2024-005697,11424,2024-11-23 03:09:02,Paid
5698,ORD-2024-005698,6477,2024-02-28 16:44:44,Delivered
5699,ORD-2025-005699,7894,2025-03-22 05:05:16,Paid
5700,ORD-2024-005700,1699,2024-07-09 03:31:34,Pending
5701,ORD-2025-005701,4661,2025-07-27 21:29:51,Shipped
5702,ORD-2025-005702,6144,2025-06-03 00:23:26,Delivered
5703,ORD-2024-005703,12999,2024-04-04 03:03:51,Delivered
5704,ORD-2024-005704,14560,2024-10-26 08:09:18,Delivered
5705,ORD-2024-005705,9911,2024-09-15 10:43:02,Paid
5706,ORD-2024-005706,59,2024-08-30 07:11:28,Shipped
5707,ORD-2025-005707,18071,2025-01-12 07:03:57,Shipped
5708,ORD-2025-005708,16783,2025-03-02 01:59:52,Paid
5709,ORD-2025-005709,18211,2025-04-08 10:14:32,Delivered
5710,ORD-2024-005710,8462,2024-11-15 23:31:58,Shipped
5711,ORD-2024-005711,3855,2024-05-21 13:41:53,Delivered
5712,ORD-2025-005712,9084,2025-01-23 15:20:09,Shipped
5713,ORD-2024-005713,1590,2024-09-16 03:13:21,Paid
5714,ORD-2024-005714,19499,2024-09-16 06:23:30,Delivered
5715,ORD-2024-005715,6672,2024-07-03 13:55:25,Paid
5716,ORD-2025-005716,7052,2025-02-23 00:22:40,Paid
5717,ORD-2024-005717,17978,2024-09-17 13:35:29,Paid
5718,ORD-2024-005718,3692,2024-01-18 05:05:52,Shipped
5719,ORD-2024-005719,10752,2024-02-12 04:00:40,Paid
5720,ORD-2024-005720,7962,2024-03-24 21:48:03,Pending
5721,ORD-2024-005721,5275,2024-10-13 11:33:08,Delivered
5722,ORD-2024-005722,9700,2024-07-26 12:35:41,Shipped
5723,ORD-2024-005723,9300,2024-01-09 10:36:20,Paid
5724,ORD-2025-005724,19158,2025-07-30 20:22:15,Paid
5725,ORD-2025-005725,19848,2025-02-20 03:56:46,Delivered
5726,ORD-2025-005726,14650,2025-06-13 06:15:10,Delivered
5727,ORD-2025-005727,18205,2025-03-16 22:48:45,Delivered
5728,ORD-2025-005728,746,2025-03-23 00:44:43,Paid
5729,ORD-2025-005729,1434,2025-08-07 06:56:58,Delivered
5730,ORD-2024-005730,18497,2024-10-02 23:10:53,Paid
5731,ORD-2025-005731,9393,2025-02-25 08:43:27,Delivered
5732,ORD-2025-005732,3200,2025-01-05 03:37:38,Shipped
5733,ORD-2024-005733,10616,2024-01-10 08:57:43,Paid
5734,ORD-2024-005734,8383,2024-06-20 11:31:11,Delivered
5735,ORD-2025-005735,3689,2025-08-15 00:37:58,Delivered
5736,ORD-2025-005736,3067,2025-05-25 18:12:18,Delivered
5737,ORD-2024-005737,2058,2024-09-26 04:22:25,Delivered
5738,ORD-2024-005738,1920,2024-06-20 11:59:27,Paid
5739,ORD-2024-005739,16685,2024-06-03 17:20:52,Paid
5740,ORD-2024-005740,14754,2024-12-20 19:56:20,Delivered
5741,ORD-2024-005741,8780,2024-05-07 16:21:30,Delivered
5742,ORD-2025-005742,9720,2025-02-08 05:23:52,Delivered
5743,ORD-2025-005743,11644,2025-01-31 02:46:31,Paid
5744,ORD-2024-005744,9671,2024-04-11 20:46:53,Delivered
5745,ORD-2024-005745,5634,2024-01-02 16:31:45,Cancelled
5746,ORD-2024-005746,9689,2024-07-21 02:33:01,Shipped
5747,ORD-2025-005747,18506,2025-08-23 09:12:24,Paid
5748,ORD-2025-005748,17148,2025-07-06 06:28:17,Paid
5749,ORD-2024-005749,12084,2024-12-08 03:51:29,Paid
5750,ORD-2025-005750,67,2025-04-21 19:39:07,Delivered
5751,ORD-2024-005751,7060,2024-01-16 20:45:51,Paid
5752,ORD-2025-005752,4572,2025-08-21 06:22:35,Paid
5753,ORD-2024-005753,1354,2024-04-09 06:51:29,Paid
5754,ORD-2025-005754,5834,2025-07-01 18:45:55,Paid
5755,ORD-2025-005755,8238,2025-07-21 20:03:54,Paid
5756,ORD-2024-005756,11361,2024-12-21 16:49:23,Paid
5757,ORD-2024-005757,2824,2024-11-29 14:16:31,Delivered
5758,ORD-2024-005758,5271,2024-01-29 00:40:56,Paid
5759,ORD-2024-005759,6980,2024-11-08 10:38:09,Cancelled
5760,ORD-2024-005760,15815,2024-06-02 14:51:41,Shipped
