order_id,line_number,product_id,quantity,unit_price,discount_amt,tax_amt
6774,3,842,1,45273.0,0.0,8149.14
6774,4,386,1,45877.0,0.0,8257.86
6775,1,509,3,25856.0,0.0,13962.24
6776,1,561,4,45191.0,0.0,32537.52
6776,2,1424,1,46049.0,0.0,8288.82
6776,3,191,1,38106.0,0.0,6859.08
6776,4,201,1,48636.0,7295.4,7441.31
6777,1,347,2,30240.0,0.0,10886.4
6777,2,395,1,29110.0,1455.5,4977.81
6778,1,89,1,37597.0,1879.85,6429.09
6778,2,1077,2,28874.0,2887.4,9874.91
6779,1,172,2,11351.0,0.0,4086.36
6779,2,12,1,9282.0,0.0,1670.76
6779,3,848,2,14546.0,0.0,5236.56
6780,1,323,1,29158.0,0.0,5248.44
6780,2,372,3,44005.0,0.0,23762.7
6780,3,259,1,22008.0,0.0,3961.44
6780,4,916,2,9356.0,0.0,3368.16
6780,5,480,1,42641.0,0.0,7675.38
6781,1,885,1,13024.0,0.0,2344.32
6781,2,432,1,46991.0,0.0,8458.38
6782,1,422,1,37124.0,0.0,6682.32
6783,1,638,1,19749.0,987.45,3377.08
6783,2,758,1,36775.0,0.0,6619.5
6783,3,1055,1,7025.0,351.25,1201.28
6783,4,833,2,34987.0,0.0,12595.32
6784,1,706,1,33756.0,0.0,6076.08
6784,2,784,1,25269.0,0.0,4548.42
6785,1,264,3,16487.0,0.0,8902.98
6786,1,638,2,19749.0,0.0,7109.64
6786,2,452,1,1465.0,73.25,250.51
6787,1,1251,2,42173.0,4217.3,14423.17
6787,2,726,1,6160.0,308.0,1053.36
6788,1,125,1,31035.0,1551.75,5306.98
6789,1,61,1,27770.0,0.0,4998.6
6789,2,1154,2,6730.0,0.0,2422.8
6789,3,1178,1,41452.0,0.0,7461.36
6790,1,472,2,38451.0,0.0,13842.36
6791,1,597,2,13243.0,0.0,4767.48
6792,1,1430,2,44875.0,8975.0,14539.5
6792,2,1371,1,19960.0,0.0,3592.8
6793,1,522,2,40744.0,0.0,14667.84
6793,2,884,2,31869.0,3186.9,10899.2
6793,3,485,1,21095.0,0.0,3797.1
6794,1,772,1,47136.0,0.0,8484.48
6794,2,935,2,27208.0,0.0,9794.88
6794,3,171,1,23357.0,1167.85,3994.05
6794,4,373,2,25930.0,0.0,9334.8
6794,5,1017,1,13797.0,0.0,2483.46
6795,1,574,2,17534.0,0.0,6312.24
6796,1,71,1,41618.0,0.0,7491.24
6797,1,58,1,42796.0,0.0,7703.28
6797,2,760,1,17871.0,0.0,3216.78
6798,1,1117,1,24459.0,0.0,4402.62
6798,2,454,1,6437.0,0.0,1158.66
6799,1,123,1,21519.0,0.0,3873.42
6799,2,117,3,12207.0,0.0,6591.78
6800,1,280,1,8233.0,0.0,1481.94
6800,2,1161,1,23914.0,0.0,4304.52
6800,3,815,1,44267.0,0.0,7968.06
6800,4,372,1,44005.0,2200.25,7524.85
6801,1,202,1,42782.0,0.0,7700.76
6801,2,594,1,5233.0,0.0,941.94
6801,3,765,1,39261.0,0.0,7066.98
6801,4,654,1,38389.0,0.0,6910.02
6802,1,971,2,4983.0,0.0,1793.88
6803,1,1102,1,20354.0,0.0,3663.72
6803,2,1054,2,40960.0,0.0,14745.6
6803,3,70,2,4761.0,0.0,1713.96
6804,1,230,1,25250.0,0.0,4545.0
6804,2,130,1,48270.0,0.0,8688.6
6804,3,1098,2,10295.0,0.0,3706.2
6805,1,630,1,36283.0,0.0,6530.94
6806,1,1096,1,3083.0,154.15,527.19
6806,2,1482,1,14761.0,0.0,2656.98
6806,3,249,1,45111.0,0.0,8119.98
6806,4,50,1,22677.0,1133.85,3877.77
6807,1,1273,1,19121.0,0.0,3441.78
6808,1,497,1,32983.0,0.0,5936.94
6809,1,976,1,43276.0,0.0,7789.68
6810,1,1220,1,2493.0,0.0,448.74
6810,2,891,3,7376.0,0.0,3983.04
6810,3,225,2,19322.0,1932.2,6608.12
6810,4,769,1,18449.0,0.0,3320.82
6811,1,1326,1,12485.0,0.0,2247.3
6811,2,289,1,979.0,0.0,176.22
6811,3,785,2,19005.0,3801.0,6157.62
6811,4,1147,3,46788.0,0.0,25265.52
6812,1,1258,2,13125.0,0.0,4725.0
6812,2,469,1,33777.0,0.0,6079.86
6813,1,691,2,45310.0,0.0,16311.6
6813,2,121,1,36068.0,1803.4,6167.63
6814,1,752,1,38031.0,0.0,6845.58
6814,2,14,1,22177.0,3326.55,3393.08
6814,3,369,1,48018.0,0.0,8643.24
6814,4,623,2,16045.0,0.0,5776.2
6814,5,565,1,4925.0,246.25,842.17
6815,1,1134,1,44331.0,0.0,7979.58
6815,2,180,1,34570.0,0.0,6222.6
6815,3,1132,1,15079.0,0.0,2714.22
6816,1,455,4,49608.0,0.0,35717.76
6816,2,35,3,31715.0,0.0,17126.1
6817,1,597,1,13243.0,0.0,2383.74
6817,2,897,1,10654.0,0.0,1917.72
6818,1,625,1,39815.0,0.0,7166.7
6819,1,1336,1,34550.0,0.0,6219.0
6820,1,359,1,10598.0,0.0,1907.64
6821,1,507,4,3333.0,0.0,2399.76
6821,2,1057,1,34689.0,3468.9,5619.62
6822,1,1398,1,41020.0,0.0,7383.6
6822,2,494,1,44526.0,0.0,8014.68
6823,1,130,1,48270.0,2413.5,8254.17
6823,2,1292,1,5626.0,0.0,1012.68
6823,3,1344,1,47794.0,7169.1,7312.48
6824,1,153,3,17151.0,0.0,9261.54
6824,2,442,1,16930.0,0.0,3047.4
6825,1,1486,1,45819.0,0.0,8247.42
6825,2,178,2,18021.0,0.0,6487.56
6826,1,382,1,34519.0,0.0,6213.42
6826,2,1158,1,37193.0,0.0,6694.74
6827,1,89,3,37597.0,0.0,20302.38
6828,1,337,1,10367.0,0.0,1866.06
6829,1,60,1,42700.0,0.0,7686.0
6829,2,21,2,20997.0,0.0,7558.92
6829,3,835,1,33442.0,5016.3,5116.63
6830,1,1454,2,1281.0,128.1,438.1
6830,2,683,1,34040.0,1702.0,5820.84
6830,3,128,1,17476.0,0.0,3145.68
6830,4,44,1,10019.0,0.0,1803.42
6831,1,1488,3,35139.0,0.0,18975.06
6831,2,958,1,26649.0,0.0,4796.82
6832,1,596,2,35479.0,3547.9,12133.82
6832,2,1049,1,40909.0,0.0,7363.62
6832,3,1449,2,23694.0,0.0,8529.84
6832,4,1061,1,863.0,0.0,155.34
6832,5,338,2,12666.0,2533.2,4103.78
6833,1,1079,1,23395.0,0.0,4211.1
6833,2,436,1,31783.0,0.0,5720.94
6834,1,357,1,11969.0,1196.9,1938.98
6834,2,494,1,44526.0,0.0,8014.68
6834,3,390,1,8730.0,0.0,1571.4
6835,1,1357,2,29950.0,0.0,10782.0
6835,2,69,1,31603.0,0.0,5688.54
6835,3,1325,1,9181.0,0.0,1652.58
6836,1,823,1,28732.0,0.0,5171.76
6836,2,632,1,39215.0,0.0,7058.7
6837,1,1,1,6532.0,0.0,1175.76
6838,1,767,1,43614.0,2180.7,7457.99
6838,2,823,1,28732.0,0.0,5171.76
6838,3,1343,2,36020.0,0.0,12967.2
6839,1,1268,1,13739.0,0.0,2473.02
6839,2,1275,1,2221.0,0.0,399.78
6840,1,1256,2,36703.0,0.0,13213.08
6841,1,447,1,24960.0,0.0,4492.8
6841,2,491,1,9952.0,0.0,1791.36
6841,3,517,1,11091.0,554.55,1896.56
6841,4,450,2,15907.0,1590.7,5440.19
6841,5,1500,1,34971.0,0.0,6294.78
6842,1,383,1,19168.0,0.0,3450.24
6842,2,1397,1,9498.0,949.8,1538.68
6842,3,791,1,49896.0,0.0,8981.28
6843,1,208,1,18573.0,0.0,3343.14
6844,1,168,1,11353.0,0.0,2043.54
6844,2,296,1,16570.0,0.0,2982.6
6845,1,1116,2,19329.0,5798.7,5914.67
6845,2,784,1,25269.0,0.0,4548.42
6846,1,723,1,621.0,0.0,111.78
6846,2,205,1,24971.0,1248.55,4270.04
6847,1,359,1,10598.0,0.0,1907.64
6848,1,1072,2,4192.0,0.0,1509.12
6848,2,522,1,40744.0,0.0,7333.92
6848,3,1302,2,16967.0,0.0,6108.12
6849,1,613,1,35260.0,0.0,6346.8
6850,1,1179,1,3638.0,0.0,654.84
6850,2,846,2,22550.0,0.0,8118.0
6850,3,338,1,12666.0,633.3,2165.89
6851,1,1323,2,17128.0,0.0,6166.08
6851,2,1060,1,48823.0,0.0,8788.14
6851,3,196,3,18474.0,0.0,9975.96
6852,1,1142,2,25320.0,0.0,9115.2
6853,1,476,1,7064.0,0.0,1271.52
6853,2,651,1,29750.0,2975.0,4819.5
6853,3,1478,1,39353.0,0.0,7083.54
6854,1,75,3,38121.0,0.0,20585.34
6855,1,309,1,43274.0,0.0,7789.32
6855,2,1015,1,17501.0,0.0,3150.18
6856,1,15,2,25506.0,0.0,9182.16
6857,1,1320,1,12417.0,0.0,2235.06
6857,2,1426,3,38735.0,0.0,20916.9
6857,3,380,1,37762.0,3776.2,6117.44
6858,1,1295,1,14171.0,0.0,2550.78
6858,2,1251,1,42173.0,0.0,7591.14
6859,1,434,3,24914.0,0.0,13453.56
6860,1,651,1,29750.0,0.0,5355.0
6861,1,148,2,40467.0,0.0,14568.12
6861,2,198,2,38412.0,0.0,13828.32
6861,3,601,4,32561.0,0.0,23443.92
6862,1,40,3,13054.0,0.0,7049.16
6863,1,408,2,15849.0,0.0,5705.64
6863,2,184,1,48035.0,0.0,8646.3
6864,1,1116,1,19329.0,966.45,3305.26
6864,2,1015,1,17501.0,0.0,3150.18
6864,3,460,1,24761.0,0.0,4456.98
6864,4,463,1,20724.0,0.0,3730.32
6865,1,1289,1,11047.0,0.0,1988.46
6865,2,1495,1,27788.0,0.0,5001.84
6866,1,370,1,7095.0,0.0,1277.1
6866,2,717,1,46515.0,0.0,8372.7
6866,3,640,1,38747.0,0.0,6974.46
6866,4,108,2,39701.0,0.0,14292.36
6866,5,112,4,8209.0,1641.8,5614.96
6867,1,1488,1,35139.0,0.0,6325.02
6867,2,1424,1,46049.0,0.0,8288.82
6867,3,674,3,39217.0,0.0,21177.18
6867,4,1131,1,25808.0,0.0,4645.44
6868,1,921,1,28905.0,0.0,5202.9
6868,2,700,2,15386.0,0.0,5538.96
6869,1,520,2,34386.0,0.0,12378.96
6869,2,1211,1,19807.0,0.0,3565.26
6869,3,1244,2,4987.0,997.4,1615.79
6869,4,40,1,13054.0,652.7,2232.23
6870,1,509,1,25856.0,1292.8,4421.38
6870,2,256,1,30638.0,0.0,5514.84
6870,3,342,1,8689.0,0.0,1564.02
6870,4,1377,1,37757.0,0.0,6796.26
6870,5,446,2,1463.0,0.0,526.68
6871,1,1275,1,2221.0,0.0,399.78
6871,2,615,1,8206.0,1230.9,1255.52
6872,1,1357,1,29950.0,1497.5,5121.45
6873,1,1018,2,46174.0,0.0,16622.64
6873,2,1278,1,34852.0,0.0,6273.36
6873,3,549,1,46305.0,0.0,8334.9
6873,4,129,1,31964.0,0.0,5753.52
6873,5,1435,2,2475.0,0.0,891.0
6874,1,1094,1,31886.0,0.0,5739.48
6875,1,1391,1,16698.0,834.9,2855.36
6876,1,1334,1,15953.0,0.0,2871.54
6876,2,1218,1,16486.0,824.3,2819.11
6876,3,932,1,40253.0,0.0,7245.54
6876,4,1049,1,40909.0,0.0,7363.62
6877,1,606,3,13762.0,0.0,7431.48
6877,2,822,1,20315.0,0.0,3656.7
6877,3,529,1,23139.0,1156.95,3956.77
6878,1,1291,4,45458.0,9091.6,31093.27
6879,1,1149,2,27727.0,0.0,9981.72
6879,2,1233,1,15122.0,756.1,2585.86
6880,1,1,1,6532.0,0.0,1175.76
6881,1,219,1,22429.0,0.0,4037.22
6881,2,848,1,14546.0,0.0,2618.28
6881,3,342,4,8689.0,0.0,6256.08
6881,4,54,1,16891.0,844.55,2888.36
6882,1,1043,2,16682.0,0.0,6005.52
6882,2,487,1,930.0,0.0,167.4
6882,3,299,1,48919.0,2445.95,8365.15
6883,1,20,1,16997.0,0.0,3059.46
6884,1,378,2,35099.0,0.0,12635.64
6884,2,1273,1,19121.0,0.0,3441.78
6884,3,979,4,13748.0,2749.6,9403.63
6885,1,690,1,46985.0,0.0,8457.3
6886,1,1147,1,46788.0,0.0,8421.84
6886,2,1284,1,19697.0,0.0,3545.46
6887,1,411,1,48672.0,0.0,8760.96
6887,2,251,1,49752.0,4975.2,8059.82
6887,3,393,2,40928.0,0.0,14734.08
6887,4,1189,1,49523.0,2476.15,8468.43
6887,5,863,2,13194.0,1319.4,4512.35
6888,1,561,1,45191.0,0.0,8134.38
6888,2,1327,1,30794.0,0.0,5542.92
6889,1,1310,1,11527.0,576.35,1971.12
6889,2,568,1,10978.0,0.0,1976.04
6890,1,450,1,15907.0,1590.7,2576.93
6891,1,212,1,13174.0,0.0,2371.32
6891,2,1432,1,23188.0,0.0,4173.84
6892,1,710,2,16522.0,0.0,5947.92
6893,1,612,1,1085.0,0.0,195.3
6893,2,288,1,8039.0,0.0,1447.02
6894,1,888,2,42767.0,0.0,15396.12
6894,2,1045,1,45929.0,0.0,8267.22
6895,1,193,1,8562.0,0.0,1541.16
6895,2,393,2,40928.0,0.0,14734.08
6895,3,889,1,31336.0,0.0,5640.48
6896,1,470,1,26863.0,0.0,4835.34
6896,2,1295,2,14171.0,0.0,5101.56
6897,1,399,1,17011.0,0.0,3061.98
6898,1,149,1,33565.0,0.0,6041.7
6899,1,60,1,42700.0,2135.0,7301.7
6899,2,1448,1,28539.0,0.0,5137.02
6900,1,69,1,31603.0,0.0,5688.54
6901,1,677,1,29518.0,0.0,5313.24
6901,2,699,1,28922.0,0.0,5205.96
6901,3,99,1,45315.0,0.0,8156.7
6902,1,1240,1,44868.0,0.0,8076.24
6903,1,147,1,33618.0,0.0,6051.24
6903,2,1449,1,23694.0,0.0,4264.92
6903,3,2,1,40852.0,0.0,7353.36
6903,4,676,3,20951.0,0.0,11313.54
6904,1,970,1,19137.0,0.0,3444.66
6905,1,707,1,49199.0,2459.95,8413.03
6906,1,1234,3,9198.0,1379.7,4718.57
6906,2,894,1,32627.0,0.0,5872.86
6906,3,64,1,29324.0,0.0,5278.32
6907,1,1348,1,29023.0,2902.3,4701.73
6907,2,390,1,8730.0,0.0,1571.4
6907,3,1174,4,17073.0,0.0,12292.56
6908,1,294,1,36666.0,0.0,6599.88
6908,2,1199,1,6050.0,0.0,1089.0
6909,1,67,1,8596.0,0.0,1547.28
6909,2,886,1,9523.0,0.0,1714.14
6910,1,1451,1,44070.0,0.0,7932.6
6910,2,1463,1,19684.0,984.2,3365.96
6910,3,717,1,46515.0,0.0,8372.7
6911,1,812,1,4480.0,0.0,806.4
6912,1,918,1,23683.0,0.0,4262.94
6913,1,1357,1,29950.0,0.0,5391.0
6913,2,1122,1,42268.0,0.0,7608.24
6913,3,452,1,1465.0,0.0,263.7
6914,1,367,2,14704.0,0.0,5293.44
6915,1,1449,1,23694.0,0.0,4264.92
6915,2,729,1,14888.0,1488.8,2411.86
6915,3,424,1,29871.0,0.0,5376.78
6915,4,375,1,34309.0,0.0,6175.62
6915,5,897,3,10654.0,0.0,5753.16
6916,1,952,1,49911.0,0.0,8983.98
6917,1,986,1,18292.0,0.0,3292.56
6918,1,76,1,38415.0,3841.5,6223.23
6918,2,55,1,11347.0,0.0,2042.46
6918,3,1024,1,13740.0,0.0,2473.2
6918,4,1344,1,47794.0,0.0,8602.92
6919,1,938,2,8337.0,0.0,3001.32
6920,1,696,3,17968.0,0.0,9702.72
6920,2,293,1,1426.0,0.0,256.68
6921,1,1468,2,18312.0,0.0,6592.32
6921,2,1216,3,833.0,0.0,449.82
6922,1,585,2,45874.0,0.0,16514.64
6922,2,799,1,49403.0,0.0,8892.54
6922,3,1402,1,7794.0,0.0,1402.92
6923,1,450,2,15907.0,0.0,5726.52
6923,2,334,1,8638.0,0.0,1554.84
6923,3,503,1,4057.0,0.0,730.26
6923,4,293,1,1426.0,0.0,256.68
6924,1,196,1,18474.0,0.0,3325.32
6924,2,927,2,23887.0,0.0,8599.32
6925,1,595,1,44697.0,2234.85,7643.19
6925,2,777,1,4617.0,0.0,831.06
6925,3,284,1,12826.0,0.0,2308.68
6925,4,417,1,49302.0,2465.1,8430.64
6925,5,1204,1,2493.0,124.65,426.3
6926,1,468,1,5423.0,0.0,976.14
6926,2,730,1,13249.0,0.0,2384.82
6927,1,107,1,28767.0,0.0,5178.06
6928,1,562,2,23559.0,0.0,8481.24
6928,2,1363,1,42159.0,0.0,7588.62
6929,1,752,1,38031.0,0.0,6845.58
6929,2,1279,1,16448.0,0.0,2960.64
6929,3,1153,1,13846.0,0.0,2492.28
6930,1,956,1,9322.0,0.0,1677.96
6930,2,638,1,19749.0,0.0,3554.82
6931,1,1323,1,17128.0,856.4,2928.89
6931,2,592,1,34657.0,0.0,6238.26
6931,3,641,1,36344.0,0.0,6541.92
6932,1,1488,1,35139.0,0.0,6325.02
6932,2,1424,2,46049.0,0.0,16577.64
6933,1,379,1,41326.0,0.0,7438.68
6933,2,1074,1,27277.0,2727.7,4418.87
6934,1,496,1,6082.0,0.0,1094.76
6934,2,163,1,27805.0,2780.5,4504.41
6935,1,260,2,21001.0,0.0,7560.36
6935,2,1008,1,33276.0,1663.8,5690.2
6936,1,295,1,4672.0,233.6,798.91
6936,2,881,2,10577.0,0.0,3807.72
6936,3,959,1,11644.0,582.2,1991.12
6936,4,439,1,27970.0,0.0,5034.6
6937,1,922,1,6359.0,0.0,1144.62
6937,2,795,1,40424.0,0.0,7276.32
6937,3,1327,2,30794.0,0.0,11085.84
6937,4,1118,1,20416.0,0.0,3674.88
6937,5,1289,1,11047.0,0.0,1988.46
6938,1,796,1,10531.0,526.55,1800.8
6939,1,357,1,11969.0,0.0,2154.42
6940,1,913,2,6014.0,1804.2,1840.28
6940,2,86,1,39488.0,0.0,7107.84
6941,1,345,2,3019.0,301.9,1032.5
6941,2,493,2,41094.0,0.0,14793.84
6941,3,744,2,8394.0,0.0,3021.84
6942,1,30,1,15834.0,0.0,2850.12
6943,1,643,1,24906.0,0.0,4483.08
6943,2,468,1,5423.0,0.0,976.14
6944,1,632,1,39215.0,0.0,7058.7
6945,1,612,4,1085.0,0.0,781.2
6945,2,682,1,4939.0,0.0,889.02
6946,1,999,1,2850.0,142.5,487.35
6947,1,234,1,37014.0,0.0,6662.52
6947,2,1487,2,31832.0,0.0,11459.52
6948,1,32,2,44360.0,0.0,15969.6
6948,2,433,2,1287.0,0.0,463.32
6949,1,1495,1,27788.0,0.0,5001.84
6950,1,510,1,39190.0,0.0,7054.2
6950,2,1298,1,12952.0,0.0,2331.36
6950,3,403,1,15560.0,0.0,2800.8
6951,1,528,1,18768.0,0.0,3378.24
6951,2,78,1,36623.0,0.0,6592.14
6952,1,1116,1,19329.0,0.0,3479.22
6952,2,1422,1,31236.0,4685.4,4779.11
6953,1,1228,1,22366.0,0.0,4025.88
6953,2,819,2,24896.0,0.0,8962.56
6954,1,192,1,39708.0,0.0,7147.44
6955,1,777,2,4617.0,461.7,1579.01
6956,1,1335,1,43894.0,0.0,7900.92
6957,1,1088,1,29013.0,0.0,5222.34
6958,1,285,1,25659.0,0.0,4618.62
6958,2,1441,3,13859.0,0.0,7483.86
6958,3,1169,1,37405.0,0.0,6732.9
6958,4,969,1,7816.0,0.0,1406.88
6959,1,1032,1,38528.0,1926.4,6588.29
6959,2,59,1,1810.0,0.0,325.8
6960,1,740,1,11652.0,0.0,2097.36
6960,2,1011,1,24854.0,1242.7,4250.03
6960,3,714,2,29299.0,0.0,10547.64
6960,4,237,1,30928.0,0.0,5567.04
6961,1,864,2,47906.0,0.0,17246.16
6961,2,1296,1,22430.0,2243.0,3633.66
6962,1,1329,1,20971.0,0.0,3774.78
6962,2,925,1,33399.0,0.0,6011.82
6962,3,898,1,24832.0,3724.8,3799.3
6963,1,919,1,20303.0,1015.15,3471.81
6963,2,615,4,8206.0,0.0,5908.32
6963,3,1113,2,11805.0,0.0,4249.8
6963,4,961,1,18562.0,0.0,3341.16
6963,5,1008,1,33276.0,0.0,5989.68
6964,1,1407,1,36337.0,1816.85,6213.63
6965,1,1275,1,2221.0,0.0,399.78
6965,2,978,1,15731.0,0.0,2831.58
6965,3,543,1,29003.0,1450.15,4959.51
6965,4,358,1,21273.0,1063.65,3637.68
6966,1,1161,1,23914.0,0.0,4304.52
6966,2,337,1,10367.0,0.0,1866.06
6967,1,804,1,18271.0,0.0,3288.78
6967,2,1328,1,42422.0,0.0,7635.96
6967,3,453,2,7570.0,0.0,2725.2
6967,4,1170,1,38264.0,0.0,6887.52
6967,5,1237,2,19047.0,0.0,6856.92
6968,1,791,1,49896.0,0.0,8981.28
6968,2,600,1,5893.0,0.0,1060.74
6968,3,1106,1,8350.0,0.0,1503.0
6969,1,216,1,26013.0,0.0,4682.34
6969,2,1043,1,16682.0,0.0,3002.76
6969,3,794,1,8354.0,0.0,1503.72
6969,4,648,1,6403.0,320.15,1094.91
6969,5,1112,1,12516.0,0.0,2252.88
6970,1,1462,1,3131.0,156.55,535.4
6970,2,1137,1,2630.0,0.0,473.4
6970,3,31,1,38924.0,0.0,7006.32
6971,1,554,1,23510.0,2351.0,3808.62
6971,2,1393,1,4203.0,0.0,756.54
6972,1,757,1,16036.0,0.0,2886.48
6973,1,1103,1,47666.0,0.0,8579.88
6974,1,1262,2,16131.0,0.0,5807.16
6975,1,705,2,36955.0,11086.5,11308.23
6975,2,157,1,25654.0,0.0,4617.72
6976,1,524,1,33405.0,0.0,6012.9
6976,2,921,2,28905.0,0.0,10405.8
6977,1,75,1,38121.0,0.0,6861.78
6977,2,166,1,9408.0,0.0,1693.44
6978,1,793,1,14063.0,0.0,2531.34
6978,2,430,1,20001.0,0.0,3600.18
6979,1,1140,3,4071.0,0.0,2198.34
6980,1,1167,1,35649.0,1782.45,6095.98
6981,1,421,2,4419.0,0.0,1590.84
6981,2,1486,1,45819.0,0.0,8247.42
6982,1,839,1,16528.0,0.0,2975.04
6982,2,1238,1,17359.0,0.0,3124.62
6982,3,1187,1,48393.0,2419.65,8275.2
6983,1,570,1,26853.0,0.0,4833.54
6983,2,1,2,6532.0,0.0,2351.52
6984,1,863,1,13194.0,1979.1,2018.68
6985,1,1143,1,8407.0,0.0,1513.26
6985,2,1446,1,47920.0,0.0,8625.6
6985,3,182,1,26371.0,2637.1,4272.1
6986,1,303,1,42282.0,0.0,7610.76
6986,2,526,1,31500.0,0.0,5670.0
6986,3,1050,1,17775.0,0.0,3199.5
6987,1,1008,1,33276.0,0.0,5989.68
6987,2,894,2,32627.0,3262.7,11158.43
6988,1,592,3,34657.0,0.0,18714.78
6989,1,1014,1,32966.0,0.0,5933.88
6989,2,310,1,39301.0,0.0,7074.18
6990,1,659,2,29223.0,2922.3,9994.27
6990,2,324,1,37635.0,1881.75,6435.59
6990,3,799,1,49403.0,4940.3,8003.29
6990,4,727,2,1521.0,0.0,547.56
6991,1,1172,3,21145.0,0.0,11418.3
6991,2,485,1,21095.0,0.0,3797.1
6991,3,1318,3,28814.0,0.0,15559.56
6992,1,1081,2,36869.0,11060.7,11281.91
6992,2,526,1,31500.0,0.0,5670.0
6993,1,845,3,43659.0,0.0,23575.86
6993,2,558,3,3798.0,0.0,2050.92
6994,1,275,1,32572.0,0.0,5862.96
6994,2,511,1,8177.0,0.0,1471.86
6994,3,1473,1,18459.0,0.0,3322.62
6995,1,729,1,14888.0,0.0,2679.84
6995,2,1406,2,25739.0,0.0,9266.04
6995,3,297,1,13113.0,1966.95,2006.29
6996,1,1407,1,36337.0,0.0,6540.66
6997,1,778,1,27234.0,0.0,4902.12
6997,2,220,1,40773.0,2038.65,6972.18
6997,3,1203,1,13337.0,0.0,2400.66
6998,1,673,2,36412.0,7282.4,11797.49
6999,1,124,1,13439.0,0.0,2419.02
6999,2,248,2,7465.0,0.0,2687.4
6999,3,203,1,27028.0,0.0,4865.04
7000,1,164,2,24478.0,0.0,8812.08
7001,1,649,1,4100.0,0.0,738.0
7001,2,312,1,46538.0,0.0,8376.84
7001,3,1051,1,35442.0,0.0,6379.56
7002,1,272,1,22840.0,0.0,4111.2
7002,2,610,1,37437.0,0.0,6738.66
7003,1,805,1,11562.0,1734.3,1768.99
7003,2,314,1,862.0,86.2,139.64
7004,1,48,1,12789.0,0.0,2302.02
7004,2,132,1,47475.0,0.0,8545.5
7005,1,35,1,31715.0,0.0,5708.7
7005,2,179,1,21809.0,0.0,3925.62
7006,1,745,2,18857.0,3771.4,6109.67
7006,2,941,2,14025.0,2805.0,4544.1
7007,1,872,2,30435.0,0.0,10956.6
7008,1,1212,1,25873.0,3880.95,3958.57
7008,2,202,2,42782.0,0.0,15401.52
7008,3,804,1,18271.0,913.55,3124.34
7008,4,1027,1,22784.0,0.0,4101.12
7009,1,166,2,9408.0,0.0,3386.88
7009,2,760,1,17871.0,0.0,3216.78
7010,1,1248,1,15799.0,0.0,2843.82
7010,2,344,1,16261.0,0.0,2926.98
7011,1,723,2,621.0,0.0,223.56
7011,2,781,1,21408.0,0.0,3853.44
7012,1,1324,1,48784.0,2439.2,8342.06
7012,2,102,1,42081.0,0.0,7574.58
7012,3,227,2,18044.0,0.0,6495.84
7012,4,23,1,41063.0,0.0,7391.34
7013,1,508,1,7972.0,0.0,1434.96
7013,2,589,1,49320.0,2466.0,8433.72
7013,3,610,1,37437.0,0.0,6738.66
7014,1,1271,3,47493.0,0.0,25646.22
7015,1,1143,2,8407.0,0.0,3026.52
7016,1,915,1,9016.0,0.0,1622.88
7016,2,908,3,41656.0,0.0,22494.24
7017,1,217,1,35121.0,0.0,6321.78
7017,2,940,1,39438.0,5915.7,6034.01
7017,3,370,2,7095.0,0.0,2554.2
7017,4,678,4,40341.0,8068.2,27593.24
7018,1,341,3,25361.0,0.0,13694.94
7018,2,912,1,4712.0,471.2,763.34
7018,3,655,2,23916.0,0.0,8609.76
7019,1,562,1,23559.0,0.0,4240.62
7020,1,915,1,9016.0,0.0,1622.88
7020,2,1192,1,33953.0,0.0,6111.54
7020,3,159,2,35275.0,0.0,12699.0
7021,1,1490,3,8710.0,0.0,4703.4
7022,1,785,1,19005.0,0.0,3420.9
7023,1,497,1,32983.0,0.0,5936.94
7024,1,1349,2,28697.0,0.0,10330.92
7024,2,1113,1,11805.0,590.25,2018.65
7024,3,961,1,18562.0,0.0,3341.16
7024,4,169,1,45025.0,0.0,8104.5
7025,1,224,2,22767.0,0.0,8196.12
7026,1,690,1,46985.0,4698.5,7611.57
7026,2,812,1,4480.0,224.0,766.08
7027,1,692,1,36355.0,0.0,6543.9
7027,2,571,2,40829.0,0.0,14698.44
7027,3,1219,1,31501.0,0.0,5670.18
7028,1,31,2,38924.0,3892.4,13312.01
7029,1,2,2,40852.0,0.0,14706.72
7029,2,1358,1,35637.0,0.0,6414.66
7030,1,500,1,21645.0,0.0,3896.1
7030,2,299,1,48919.0,0.0,8805.42
7031,1,404,1,19313.0,0.0,3476.34
7031,2,273,2,11331.0,0.0,4079.16
7032,1,28,1,3551.0,0.0,639.18
7032,2,129,1,31964.0,0.0,5753.52
7033,1,1218,1,16486.0,0.0,2967.48
7034,1,195,1,15366.0,0.0,2765.88
7034,2,1234,2,9198.0,0.0,3311.28
7035,1,1421,2,27941.0,0.0,10058.76
7035,2,448,3,25678.0,0.0,13866.12
7036,1,756,1,928.0,0.0,167.04
7037,1,653,1,4018.0,200.9,687.08
7037,2,905,4,45444.0,0.0,32719.68
7037,3,1409,1,37096.0,0.0,6677.28
7038,1,1483,1,5625.0,562.5,911.25
7038,2,1261,1,33968.0,0.0,6114.24
7038,3,1248,1,15799.0,0.0,2843.82
7038,4,1101,2,20684.0,0.0,7446.24
7038,5,1116,1,19329.0,0.0,3479.22
7039,1,782,2,5305.0,0.0,1909.8
7039,2,1049,1,40909.0,0.0,7363.62
7040,1,190,1,48000.0,7200.0,7344.0
